numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20240715000000;101300;-30;6;70;0.700000;286.950000;285.550000;91;28040;0;mq;mq;mq;0;mq;mq;mq;mq;100740;mq;mq;-40;mq;mq;mq;mq;288.150000;mq;mq;0.900000;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240715000000;101140;-70;8;80;3.600000;286.350000;284.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;4.100000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240715000000;101220;-50;7;180;1.800000;287.950000;286.950000;94;10250;0;mq;mq;90;7;1250;mq;mq;mq;100420;mq;mq;-220;mq;mq;mq;mq;290.750000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240715000000;101280;-10;0;130;2.100000;287.350000;283.550000;78;57140;0;mq;mq;mq;0;mq;mq;mq;mq;99420;mq;mq;-170;mq;mq;mq;mq;288.450000;mq;mq;2.500000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240715000000;101400;-10;7;0;0.000000;283.650000;283.050000;96;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100250;mq;mq;-50;mq;mq;mq;mq;285.950000;mq;mq;0.600000;1.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240715000000;100970;-190;8;150;3.800000;288.550000;287.250000;92;31650;0;mq;mq;100;6;1250;mq;mq;mq;99810;mq;mq;-430;mq;mq;mq;mq;288.450000;mq;mq;7.500000;7.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;1080;8;mq;3840;mq;mq;mq;mq;mq;mq;
07117;20240715000000;101010;-160;8;100;2.100000;288.850000;285.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240715000000;101170;-70;8;0;0.000000;286.850000;283.650000;81;35230;0;mq;mq;mq;1;3300;mq;mq;mq;100730;mq;mq;-250;mq;mq;mq;mq;284.650000;mq;mq;0.000000;1.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20240715000000;101260;-40;7;350;0.600000;285.950000;285.150000;95;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99530;mq;mq;-190;mq;mq;mq;mq;291.250000;mq;mq;0.900000;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240715000000;101340;-10;0;0;0.000000;288.550000;284.950000;79;16070;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;0.800000;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20240715000000;101360;-20;8;360;0.700000;286.450000;284.850000;90;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99950;mq;mq;-110;mq;mq;mq;mq;286.650000;mq;mq;0.900000;0.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20240715000000;101430;-10;8;150;1.200000;288.450000;285.050000;80;51810;0;mq;mq;75;6;2250;mq;mq;mq;97350;mq;mq;-10;mq;mq;mq;mq;282.050000;mq;mq;2.000000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20240715000000;101410;20;2;40;0.800000;289.550000;287.750000;89;60000;0;mq;mq;100;8;3240;mq;mq;mq;99630;mq;mq;-40;mq;mq;mq;mq;289.750000;mq;mq;1.300000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20240715000000;101060;-210;8;100;3.900000;290.150000;288.350000;89;25000;2;0;mq;50;3;2500;30;23;16;100550;mq;mq;-330;mq;mq;mq;mq;mq;mq;mq;6.900000;7.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;2500;2;2;6000;mq;mq;mq;mq;mq;mq;
07222;20240715000000;101130;-140;8;0;0.000000;287.250000;286.250000;94;15840;0;mq;mq;mq;0;mq;mq;mq;mq;100820;mq;mq;-240;mq;mq;mq;mq;286.050000;mq;mq;0.700000;1.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240715000000;101230;-60;8;80;2.200000;287.750000;285.250000;85;58230;0;mq;mq;mq;0;mq;mq;mq;mq;99900;mq;mq;-180;mq;mq;mq;mq;291.350000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20240715000000;101290;-40;8;90;1.500000;288.550000;286.250000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;-170;mq;mq;mq;mq;290.850000;mq;mq;1.800000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240715000000;101360;-20;8;340;1.600000;288.750000;286.550000;87;7840;0;mq;mq;mq;2;4140;mq;mq;mq;98780;mq;mq;-70;mq;mq;mq;mq;288.550000;mq;mq;1.800000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20240715000000;101430;20;3;280;0.800000;288.550000;287.750000;95;25110;0;mq;mq;mq;0;mq;mq;mq;mq;98240;mq;mq;-50;mq;mq;mq;mq;292.650000;mq;mq;1.100000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240715000000;101140;-130;8;50;2.400000;291.450000;288.550000;83;15000;1;0;mq;25;0;6000;30;20;18;100870;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;3.500000;3.500000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;2;2;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20240715000000;101210;-80;8;140;1.200000;288.650000;287.150000;91;17120;0;mq;mq;mq;0;mq;mq;mq;mq;99790;mq;mq;-230;mq;mq;mq;mq;289.050000;mq;mq;1.500000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240715000000;101230;-70;8;60;1.400000;290.650000;287.550000;82;30390;0;mq;mq;mq;0;mq;mq;mq;mq;96600;mq;mq;-170;mq;mq;mq;mq;290.050000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20240715000000;101290;-40;8;50;0.800000;290.150000;287.950000;87;7880;0;mq;mq;90;7;6600;mq;mq;mq;97460;mq;mq;-100;mq;mq;mq;mq;290.050000;mq;mq;1.200000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;6600;7;mq;7320;mq;mq;mq;mq;mq;mq;
07471;20240715000000;mq;-30;8;300;0.600000;289.950000;287.950000;88;20000;0;mq;mq;100;8;1750;mq;mq;mq;92020;92500;788;40;mq;mq;mq;mq;290.850000;mq;mq;1.400000;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1860;3;mq;2880;6;mq;4560;mq;mq;mq;
07481;20240715000000;101290;-10;8;140;2.000000;293.150000;289.950000;82;50000;3;0;0;40;0;mq;30;20;11;98530;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;2.600000;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20240715000000;101070;-150;8;50;2.000000;292.650000;289.450000;82;27270;0;mq;mq;mq;0;mq;mq;mq;mq;100510;mq;mq;-280;mq;mq;mq;mq;288.650000;mq;mq;2.500000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240715000000;101200;-70;8;110;1.100000;290.950000;289.450000;91;20000;0;mq;mq;mq;2;5040;mq;mq;mq;98180;mq;mq;-160;mq;mq;mq;mq;293.250000;mq;mq;2.600000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240715000000;101220;-30;8;130;1.400000;292.650000;289.850000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93260;mq;mq;50;mq;mq;mq;mq;291.150000;mq;mq;1.800000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240715000000;101350;30;0;240;1.000000;294.350000;291.350000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100490;mq;mq;10;mq;mq;mq;mq;295.950000;mq;mq;1.900000;2.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240715000000;mq;40;1;10;2.900000;290.750000;284.350000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91690;92500;799;120;mq;285.050000;mq;302.450000;mq;mq;mq;4.100000;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240715000000;101100;-130;6;290;1.400000;291.550000;290.550000;94;17820;0;mq;mq;mq;5;4620;mq;mq;mq;100410;mq;mq;-160;mq;mq;mq;mq;294.050000;mq;mq;2.200000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;4620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240715000000;101120;-130;8;220;1.900000;290.650000;289.650000;94;18150;0;mq;mq;mq;0;mq;mq;mq;mq;96930;mq;mq;-130;mq;mq;mq;mq;289.150000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20240715000000;101110;160;8;140;3.400000;292.750000;290.550000;87;20000;0;mq;mq;0;0;mq;mq;mq;mq;96390;mq;mq;-130;mq;286.050000;mq;302.450000;291.650000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240715000000;101100;-100;8;120;5.000000;296.950000;292.450000;76;37170;0;mq;mq;100;8;6120;mq;mq;mq;99390;mq;mq;-150;mq;mq;mq;mq;296.050000;mq;mq;7.400000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;6120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240715000000;101310;-50;8;110;4.100000;296.850000;294.150000;85;40000;0;mq;mq;100;mq;450;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240715000000;101360;-50;8;110;2.800000;295.250000;291.050000;77;41670;0;mq;mq;mq;0;mq;mq;mq;mq;100990;mq;mq;120;mq;mq;mq;mq;292.950000;mq;mq;3.300000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20240715000000;mq;mq;mq;280;5.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.500000;8.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240715000000;101380;10;0;330;2.400000;296.650000;292.750000;79;40000;2;0;0;0;0;mq;30;20;10;101080;mq;mq;260;mq;mq;mq;mq;295.550000;mq;mq;2.900000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20240715000000;101260;-50;8;270;0.700000;294.550000;292.650000;89;18680;0;mq;mq;mq;0;mq;mq;mq;mq;100750;mq;mq;20;mq;mq;mq;mq;293.850000;mq;mq;1.000000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20240715000000;101380;60;0;50;3.100000;293.250000;288.050000;72;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;4.500000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240715000000;101360;30;0;230;1.900000;295.850000;293.050000;84;34790;0;mq;mq;mq;2;450;mq;mq;mq;101220;mq;mq;180;mq;mq;mq;mq;300.550000;mq;mq;2.400000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20240715000000;101530;180;6;170;0.700000;mq;mq;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;mq;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240715000000;101770;130;8;170;2.400000;296.750000;291.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;-170;mq;296.050000;mq;302.550000;mq;mq;mq;mq;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240715000000;101860;100;8;320;2.500000;295.950000;288.550000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;-250;mq;291.150000;mq;299.450000;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240715000000;101740;130;6;130;10.500000;297.050000;292.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;-120;mq;296.350000;mq;300.850000;mq;mq;mq;mq;15.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240715000000;102190;-40;8;160;5.500000;294.150000;286.050000;60;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102040;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;8.400000;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240715000000;102030;60;0;190;7.000000;277.950000;274.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;790;mq;276.750000;mq;283.950000;mq;mq;mq;mq;16.900000;-10;mq;mq;mq;mq;0.400000;2.200000;2.400000;4.400000;6.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240715000000;103350;110;8;20;8.000000;274.350000;270.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;120;mq;272.650000;mq;274.550000;mq;mq;mq;mq;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240715000000;101890;50;1;250;13.400000;274.750000;271.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240715000000;101590;-160;7;300;1.000000;294.350000;292.650000;90;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101510;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;1.700000;3.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20240715000000;101110;-20;8;40;3.300000;286.850000;286.650000;99;12380;0;mq;mq;100;8;150;mq;mq;mq;101030;mq;mq;-330;mq;mq;mq;mq;289.050000;mq;mq;4.900000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;2;mq;150;8;mq;420;mq;mq;mq;mq;mq;mq;
78890;20240715000000;101480;130;2;70;7.000000;302.150000;297.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;-210;mq;300.750000;mq;306.250000;mq;mq;mq;mq;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240715000000;101540;110;3;60;4.900000;301.550000;296.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;-290;mq;298.050000;mq;306.150000;mq;mq;mq;9.400000;11.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240715000000;101500;150;3;70;1.600000;301.350000;297.350000;79;21900;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;-220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240715000000;101450;130;1;60;1.800000;299.750000;297.550000;88;50360;0;mq;mq;90;7;800;mq;mq;mq;101360;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;3.500000;8.900000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;3.500000;mq;mq;mq;mq;1;mq;720;3;mq;960;5;mq;1320;mq;mq;mq;
81401;20240715000000;101390;150;1;100;0.900000;297.350000;297.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;30;mq;296.950000;mq;305.250000;mq;mq;mq;2.100000;3.500000;-10;mq;mq;mq;mq;0.800000;27.000000;27.200000;35.100000;35.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240715000000;101440;220;1;180;1.200000;300.350000;297.650000;85;41070;0;mq;mq;mq;1;800;mq;mq;mq;101350;mq;mq;40;306.850000;mq;306.850000;mq;300.750000;mq;mq;2.000000;3.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20240715000000;101460;190;1;290;0.700000;297.450000;296.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;60;mq;296.350000;mq;306.850000;mq;mq;mq;1.400000;1.400000;-10;mq;mq;mq;mq;0.000000;0.200000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240715000000;101470;260;1;0;0.000000;298.050000;297.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;50;mq;296.750000;mq;306.450000;mq;mq;mq;1.100000;3.100000;-10;mq;mq;mq;mq;0.200000;6.500000;15.500000;15.500000;15.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240715000000;100530;70;1;210;5.100000;260.350000;250.350000;39;25000;2;1;1;50;0;8000;30;20;12;99970;mq;mq;mq;258.050000;mq;260.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240715030000;101170;-100;8;110;2.800000;285.850000;283.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;-150;mq;mq;mq;mq;284.850000;mq;mq;4.600000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240715030000;101240;-60;8;80;1.300000;285.750000;284.450000;92;15090;0;mq;mq;mq;0;mq;mq;mq;mq;100680;mq;mq;-70;mq;mq;mq;mq;287.750000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240715030000;100840;-300;8;100;4.900000;288.350000;286.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;7.000000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240715030000;101010;-210;6;140;3.100000;285.750000;285.450000;98;8690;0;mq;mq;75;6;3360;mq;mq;mq;100210;mq;mq;-290;mq;mq;mq;mq;289.850000;mq;mq;3.800000;3.800000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;3360;6;mq;7380;mq;mq;mq;mq;mq;mq;
07037;20240715030000;101150;-130;8;110;3.200000;286.350000;283.350000;82;53730;0;mq;mq;mq;2;7620;mq;mq;mq;99290;mq;mq;-180;mq;mq;mq;mq;287.950000;mq;mq;4.500000;4.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;7620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240715030000;101310;-90;7;0;0.000000;282.550000;282.050000;97;15530;0;mq;mq;mq;0;mq;mq;mq;mq;100160;mq;mq;-70;mq;mq;mq;mq;284.850000;mq;mq;0.700000;1.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240715030000;100740;-220;6;130;4.600000;288.150000;287.150000;94;8940;61;mq;mq;100;5;800;mq;mq;mq;99590;mq;mq;-540;mq;mq;mq;mq;288.250000;mq;mq;6.900000;7.000000;-10;2;mq;mq;mq;0.800000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;3;mq;750;5;mq;1050;5;mq;1350;mq;9;mq;
07117;20240715030000;100850;-160;5;140;3.100000;288.450000;285.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240715030000;100900;-270;6;120;2.900000;287.950000;285.050000;83;26810;0;mq;mq;100;8;5940;mq;mq;mq;100460;mq;mq;-380;mq;mq;mq;mq;284.450000;mq;mq;4.700000;5.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;5940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20240715030000;101080;-180;6;40;1.400000;285.250000;284.150000;93;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99350;mq;mq;-260;mq;mq;mq;mq;290.550000;mq;mq;1.900000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
