numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20240513060000;101170;-30;7;310;2.000000;285.650000;285.150000;97;4450;10;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;-270;285.350000;mq;291.950000;mq;286.950000;mq;mq;3.000000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240513060000;101140;0;5;190;3.000000;288.650000;286.650000;88;3920;10;mq;mq;mq;1;250;mq;mq;mq;100580;mq;mq;-370;288.250000;mq;292.350000;mq;288.150000;mq;mq;4.200000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;11.500000;13.900000;mq;mq;mq;mq;1;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20240513060000;100850;-170;6;170;7.700000;286.950000;285.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;-340;285.750000;mq;287.750000;mq;mq;mq;mq;11.700000;11.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240513060000;101110;-70;6;170;4.500000;286.650000;285.050000;90;13120;0;mq;mq;90;7;800;mq;mq;mq;100310;mq;mq;-220;285.850000;mq;290.750000;mq;288.450000;mq;mq;7.100000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;7;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240513060000;101160;-30;7;150;2.400000;287.150000;286.950000;99;1180;51;mq;mq;100;8;80;mq;mq;mq;99300;mq;mq;-230;285.750000;mq;290.750000;mq;287.350000;mq;mq;3.600000;3.600000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20240513060000;101290;10;3;150;2.600000;288.550000;287.550000;94;13710;0;mq;mq;100;8;250;mq;mq;mq;100170;mq;mq;-160;287.250000;mq;292.050000;mq;287.750000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20240513060000;100560;-260;6;180;8.500000;287.350000;286.850000;97;3000;61;mq;mq;100;8;150;mq;mq;mq;99400;mq;mq;-830;285.950000;mq;287.450000;mq;285.850000;mq;mq;12.700000;14.200000;-10;2;0.000000;mq;mq;2.000000;2.400000;2.400000;2.400000;2.400000;mq;mq;mq;mq;8;mq;150;mq;8;mq;mq;mq;mq;mq;mq;mq;
07117;20240513060000;100630;-250;6;140;3.200000;287.850000;285.850000;88;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;-640;285.650000;mq;288.650000;mq;mq;mq;mq;6.600000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20240513060000;101050;-150;6;150;5.100000;287.250000;284.550000;84;15060;0;mq;mq;100;8;450;mq;mq;mq;100610;mq;mq;-220;286.350000;mq;292.250000;mq;287.050000;mq;mq;8.600000;8.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;510;8;mq;750;mq;mq;mq;mq;mq;mq;
07139;20240513060000;101220;-70;6;170;2.200000;285.850000;284.050000;89;15180;0;mq;mq;100;8;800;mq;mq;mq;99490;mq;mq;-170;285.550000;mq;289.550000;mq;289.150000;mq;mq;3.200000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.800000;1.600000;mq;mq;mq;mq;8;mq;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20240513060000;101280;0;5;220;4.100000;288.550000;286.050000;85;10950;0;2;2;100;6;450;mq;mq;mq;100210;mq;mq;-140;288.450000;mq;293.050000;mq;mq;mq;mq;7.000000;7.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.400000;mq;mq;mq;mq;6;mq;360;6;mq;540;7;mq;1620;mq;mq;mq;
07168;20240513060000;101370;-10;6;200;3.500000;288.650000;287.550000;93;12630;0;mq;mq;100;8;450;mq;mq;mq;99980;mq;mq;-40;286.850000;mq;291.650000;mq;286.550000;mq;mq;4.900000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;7;mq;390;8;mq;1110;mq;mq;mq;mq;mq;mq;
07181;20240513060000;101460;30;3;210;3.300000;287.550000;286.250000;92;58580;0;mq;mq;100;8;450;mq;mq;mq;97370;mq;mq;-140;286.650000;mq;296.050000;mq;285.550000;mq;mq;4.900000;4.900000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;1.000000;1.000000;mq;mq;mq;mq;1;mq;390;8;mq;1230;mq;mq;mq;mq;mq;mq;
07190;20240513060000;101450;50;3;0;0.000000;290.050000;287.150000;83;16360;0;mq;mq;100;8;2250;mq;mq;mq;99680;mq;mq;-260;289.050000;mq;297.150000;mq;288.650000;mq;mq;0.000000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;2220;4;mq;2700;6;mq;3300;mq;mq;mq;
07207;20240513060000;100950;-170;6;200;10.000000;287.950000;286.950000;94;mq;mq;6;2;mq;mq;mq;mq;mq;mq;100440;mq;mq;-450;287.550000;mq;288.350000;mq;mq;mq;mq;13.700000;14.000000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20240513060000;101140;-130;6;160;3.600000;287.250000;284.250000;82;32100;0;mq;mq;100;8;800;mq;mq;mq;100830;mq;mq;-230;286.450000;mq;288.750000;mq;288.150000;mq;mq;5.500000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20240513060000;101310;-50;8;170;3.000000;286.650000;285.050000;90;11310;0;mq;mq;75;6;250;mq;mq;mq;99980;mq;mq;-90;285.350000;mq;292.650000;mq;288.750000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20240513060000;101410;-40;7;190;1.800000;287.550000;286.250000;92;15030;0;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;-60;287.350000;mq;290.450000;mq;289.350000;mq;mq;2.300000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20240513060000;101460;0;5;230;1.100000;288.150000;287.850000;98;20000;0;mq;mq;100;2;1250;mq;mq;mq;98870;mq;mq;-110;286.850000;mq;291.750000;mq;288.350000;mq;mq;1.800000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1260;5;mq;1680;8;mq;2280;mq;8;mq;
07299;20240513060000;101470;10;3;200;1.400000;289.650000;286.950000;84;36620;0;mq;mq;100;8;3660;mq;mq;mq;98290;mq;mq;-220;287.950000;mq;293.750000;mq;289.150000;mq;mq;2.300000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.000000;mq;mq;mq;mq;8;mq;3660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20240513060000;101260;-130;6;190;5.700000;288.350000;284.750000;79;12000;1;2;mq;75;6;800;38;28;mq;100990;mq;mq;-280;288.050000;mq;288.850000;mq;mq;mq;mq;7.400000;7.800000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;700;2;6;900;3;3;2500;mq;mq;mq;
07335;20240513060000;101380;-80;6;170;2.900000;285.050000;284.850000;99;3040;10;mq;mq;100;8;80;mq;mq;mq;99940;mq;mq;-180;284.150000;mq;289.850000;mq;286.650000;mq;mq;4.000000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20240513060000;101440;-70;6;190;1.400000;284.950000;284.450000;97;9520;0;mq;mq;100;8;150;mq;mq;mq;96700;mq;mq;-270;284.550000;mq;287.150000;mq;287.450000;mq;mq;2.400000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.800000;4.800000;mq;mq;mq;mq;1;mq;120;8;mq;870;mq;mq;mq;mq;mq;mq;
07460;20240513060000;101460;-30;6;180;1.400000;286.350000;286.050000;98;11880;0;mq;mq;90;7;450;mq;mq;mq;97570;mq;mq;-120;285.050000;mq;290.150000;mq;285.950000;mq;mq;2.400000;2.400000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;0.600000;2.800000;mq;mq;mq;mq;1;mq;330;3;mq;1500;7;mq;3840;mq;mq;mq;
07471;20240513060000;mq;-50;6;290;0.800000;283.450000;283.250000;99;400;45;mq;mq;101;9;30;mq;mq;mq;91980;92500;786;-240;281.350000;mq;288.250000;mq;283.450000;mq;mq;1.600000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.400000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20240513060000;101500;0;4;160;2.600000;288.850000;285.450000;80;50000;1;2;2;75;6;2250;30;28;10;98680;mq;mq;-160;288.150000;mq;293.050000;mq;mq;mq;mq;3.400000;3.400000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;3;2300;3;3;3000;4;3;5400;mq;mq;mq;
07510;20240513060000;101380;-140;6;140;2.500000;286.050000;284.650000;91;15990;0;mq;mq;mq;1;6840;mq;mq;mq;100800;mq;mq;-340;285.350000;mq;289.450000;mq;283.950000;mq;mq;3.700000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;1;mq;6840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20240513060000;101460;-100;6;130;1.000000;287.150000;285.850000;92;18620;0;mq;mq;100;8;800;mq;mq;mq;98390;mq;mq;-320;286.450000;mq;289.150000;mq;288.650000;mq;mq;1.800000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;8;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20240513060000;101420;-70;6;170;1.300000;285.850000;285.550000;98;3490;10;mq;mq;mq;mq;mq;mq;mq;mq;93250;mq;mq;-320;285.650000;mq;290.050000;mq;285.650000;mq;mq;2.400000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20240513060000;101580;0;5;150;0.600000;286.150000;284.550000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;-230;283.650000;mq;296.050000;mq;287.250000;mq;mq;1.000000;1.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20240513060000;mq;10;1;10;0.600000;285.150000;280.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91650;92500;797;-230;mq;283.050000;mq;296.950000;mq;mq;mq;1.200000;4.400000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20240513060000;101370;-200;6;100;2.000000;286.850000;285.550000;92;18050;0;mq;mq;100;8;800;mq;mq;mq;100660;mq;mq;-470;284.450000;mq;290.050000;mq;287.950000;mq;mq;3.300000;3.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20240513060000;101300;-210;6;70;1.400000;287.050000;286.050000;94;8840;0;mq;mq;100;8;150;mq;mq;mq;97050;mq;mq;-500;286.450000;mq;288.150000;mq;287.150000;mq;mq;2.900000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;150;8;mq;360;mq;mq;mq;mq;mq;mq;
07627;20240513060000;101360;190;6;130;1.800000;286.750000;285.150000;90;20000;0;mq;mq;0;0;mq;mq;mq;mq;96520;mq;mq;-450;mq;286.050000;mq;289.450000;286.850000;mq;mq;3.300000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20240513060000;101400;-160;7;70;2.800000;289.050000;285.250000;78;16430;0;mq;mq;100;8;800;mq;mq;mq;99630;mq;mq;-390;288.650000;mq;290.650000;mq;289.150000;mq;mq;4.100000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20240513060000;101560;20;2;40;2.600000;288.650000;287.350000;92;14150;0;mq;mq;mq;0;mq;mq;mq;mq;101460;mq;mq;-250;285.750000;mq;292.050000;mq;286.350000;mq;mq;3.800000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20240513060000;101570;10;3;160;1.500000;290.350000;284.650000;69;43110;0;mq;mq;90;7;2250;mq;mq;mq;101190;mq;mq;-190;288.350000;mq;294.450000;mq;286.550000;mq;mq;2.000000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2340;7;mq;3360;7;mq;4980;mq;mq;mq;
07661;20240513060000;mq;mq;mq;40;1.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.400000;1.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20240513060000;101660;70;3;320;1.500000;291.050000;286.150000;73;30000;14;2;2;90;6;mq;30;28;12;101350;mq;mq;-110;289.350000;mq;292.650000;mq;289.150000;mq;mq;2.900000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;3;4000;6;0;8000;mq;mq;mq;mq;mq;mq;
07747;20240513060000;101470;-50;7;150;0.600000;289.050000;288.450000;96;18520;0;mq;mq;90;7;800;mq;mq;mq;100950;mq;mq;-260;287.850000;mq;292.550000;mq;289.050000;mq;mq;1.000000;1.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;1.200000;1.200000;mq;mq;mq;mq;1;mq;870;7;mq;1080;mq;mq;mq;mq;mq;mq;
07761;20240513060000;101590;20;3;40;2.000000;291.250000;284.050000;63;47390;0;mq;mq;mq;4;4860;mq;mq;mq;101480;mq;mq;-210;287.750000;mq;295.250000;mq;286.950000;mq;mq;2.800000;5.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;4860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20240513060000;101630;30;3;200;1.300000;290.650000;285.950000;74;42420;0;mq;mq;75;6;4440;mq;mq;mq;101490;mq;mq;-180;287.250000;mq;293.350000;mq;290.250000;mq;mq;2.100000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4440;6;mq;5160;6;mq;7140;mq;mq;mq;
61968;20240513060000;101200;100;1;210;2.200000;303.850000;297.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;-140;mq;301.150000;mq;305.050000;mq;mq;mq;mq;4.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20240513060000;101560;160;1;160;6.200000;303.250000;295.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-40;mq;300.750000;mq;305.350000;mq;mq;mq;mq;11.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20240513060000;101770;40;1;160;6.500000;299.950000;290.450000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;-10;mq;297.150000;mq;303.050000;mq;mq;mq;mq;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20240513060000;101460;180;1;120;9.500000;302.450000;296.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;-60;mq;299.950000;mq;303.650000;mq;mq;mq;mq;14.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20240513060000;101780;30;0;120;9.000000;299.750000;291.650000;61;19830;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;13.300000;14.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20240513060000;102140;50;8;300;8.700000;291.450000;289.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;-320;mq;289.050000;mq;292.550000;mq;mq;mq;mq;13.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20240513060000;99620;200;3;220;10.000000;277.350000;275.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97850;mq;mq;-880;mq;276.050000;mq;279.550000;mq;mq;mq;mq;13.800000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;2.600000;10.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20240513060000;100700;-140;8;130;4.600000;274.850000;271.050000;76;50000;3;mq;mq;100;8;1250;35;61;60;100330;mq;mq;mq;273.550000;mq;mq;mq;272.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;mq;mq;mq;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20240513060000;101340;140;1;170;7.600000;303.750000;296.950000;67;19860;0;mq;mq;90;7;800;mq;mq;mq;101260;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;10.000000;10.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;810;7;mq;1110;mq;mq;mq;mq;mq;mq;
71805;20240513060000;101310;150;3;230;6.600000;276.750000;276.750000;100;6180;0;mq;mq;100;8;250;mq;mq;mq;101220;mq;mq;10;276.550000;mq;278.050000;mq;277.650000;mq;mq;8.400000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;14.900000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20240513060000;101430;140;8;110;4.400000;301.250000;297.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;50;mq;300.250000;mq;305.450000;mq;mq;mq;mq;9.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20240513060000;101450;160;6;110;3.100000;300.750000;297.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;20;mq;300.250000;mq;306.950000;mq;mq;mq;6.300000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20240513060000;101430;-160;8;110;1.900000;299.350000;297.050000;87;25650;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20240513060000;101450;150;7;110;4.600000;301.150000;297.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;40;mq;301.050000;mq;306.150000;mq;mq;mq;6.000000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20240513060000;101430;-140;7;100;0.500000;300.050000;296.350000;80;37760;0;mq;mq;mq;2;800;mq;mq;mq;101340;mq;mq;50;300.050000;mq;306.750000;mq;mq;mq;mq;1.100000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20240513060000;101100;170;6;240;0.900000;297.350000;297.050000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;40;mq;297.350000;mq;306.750000;mq;mq;mq;1.400000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20240513060000;101120;-160;6;280;0.900000;298.050000;297.550000;97;42780;0;mq;mq;100;4;450;mq;mq;mq;101030;mq;mq;30;mq;mq;mq;mq;300.950000;mq;mq;1.700000;5.700000;-10;mq;mq;mq;mq;-0.100000;6.500000;6.500000;6.500000;7.100000;mq;mq;mq;mq;1;mq;510;3;mq;660;8;mq;1620;mq;9;mq;
81408;20240513060000;101070;210;8;0;0.000000;297.650000;296.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;40;mq;297.550000;mq;304.050000;mq;mq;mq;0.900000;4.000000;-10;mq;mq;mq;mq;2.600000;11.000000;24.300000;31.700000;39.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20240513060000;101220;160;6;0;0.000000;297.150000;296.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100000;mq;mq;90;mq;297.150000;mq;305.650000;mq;mq;mq;1.100000;1.300000;-10;mq;mq;mq;mq;0.000000;0.000000;4.200000;51.200000;51.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20240513060000;99070;-30;6;120;3.600000;254.750000;252.150000;78;20000;2;1;1;100;0;8000;30;20;17;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;2;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20240513090000;101110;-60;8;110;2.300000;287.150000;285.850000;92;4460;10;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-270;mq;mq;mq;mq;286.950000;mq;mq;4.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20240513090000;101130;0;0;170;1.400000;290.050000;286.750000;81;360;mq;mq;mq;100;8;450;mq;mq;mq;100580;mq;mq;-310;mq;mq;mq;mq;288.150000;mq;mq;2.500000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;13.900000;mq;mq;mq;mq;7;mq;390;7;mq;600;8;mq;1470;mq;mq;mq;
07020;20240513090000;100680;-170;6;170;9.000000;290.150000;286.050000;77;14000;2;2;mq;100;8;3000;30;22;mq;100570;mq;mq;-530;mq;mq;mq;mq;mq;mq;mq;14.400000;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;5;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20240513090000;100950;-150;8;190;7.300000;288.450000;283.450000;72;20480;0;mq;mq;100;8;800;mq;mq;mq;100160;mq;mq;-310;mq;mq;mq;mq;288.350000;mq;mq;11.000000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;8;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20240513090000;101080;-70;8;180;4.300000;287.450000;285.450000;88;18980;0;mq;mq;100;8;450;mq;mq;mq;99230;mq;mq;-270;mq;mq;mq;mq;287.350000;mq;mq;7.300000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;7;mq;300;8;mq;420;mq;mq;mq;mq;mq;mq;
07072;20240513090000;101260;-20;8;200;3.200000;290.950000;287.850000;82;20000;0;mq;mq;100;8;450;mq;mq;mq;100150;mq;mq;-170;mq;mq;mq;mq;287.750000;mq;mq;5.500000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;7;mq;540;8;mq;1200;mq;mq;mq;mq;mq;mq;
07110;20240513090000;100350;-200;8;180;9.900000;287.550000;287.050000;97;2930;61;mq;mq;100;8;150;mq;mq;mq;99200;mq;mq;-1090;mq;mq;mq;mq;285.850000;mq;mq;16.700000;17.300000;-10;2;0.000000;mq;mq;3.400000;9.900000;12.300000;12.300000;12.300000;mq;mq;mq;mq;8;mq;180;mq;8;mq;mq;mq;mq;mq;mq;mq;
