numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61996;20230524120000;101520;30;5;340;8.700000;291.150000;290.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;460;mq;289.750000;mq;291.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230524120000;100400;380;3;180;19.400000;275.750000;272.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98610;mq;mq;2340;mq;274.750000;mq;277.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.200000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230524120000;99360;140;3;320;3.600000;282.050000;280.650000;91;25000;3;mq;mq;90;7;800;34;61;60;99000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20230524120000;101340;-190;6;180;5.000000;302.750000;295.750000;66;18730;0;mq;mq;mq;3;1250;mq;mq;mq;101260;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;7.000000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230524120000;102660;20;3;200;2.100000;280.050000;276.850000;80;19460;0;mq;mq;mq;0;mq;mq;mq;mq;102570;mq;mq;-40;mq;mq;mq;mq;278.150000;mq;mq;3.100000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230524120000;101340;100;1;60;4.600000;298.150000;295.850000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;-80;mq;296.950000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;6.000000;7.000000;8.400000;8.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230524120000;101320;10;3;140;4.100000;298.150000;296.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-130;mq;295.850000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.800000;15.100000;18.700000;18.700000;18.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230524120000;101410;150;2;60;2.700000;297.550000;296.550000;94;21020;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.400000;14.700000;14.700000;16.900000;16.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230524120000;101340;110;1;110;4.800000;302.850000;297.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-100;mq;298.150000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230524120000;101320;110;1;90;3.300000;301.850000;297.650000;78;mq;0;mq;mq;mq;3;800;mq;mq;mq;101230;mq;mq;-90;297.350000;mq;mq;304.350000;mq;mq;mq;5.200000;5.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;660;3;mq;1470;mq;mq;mq;mq;mq;mq;
81401;20230524120000;101170;160;1;100;2.900000;301.650000;298.650000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;-100;mq;297.250000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230524120000;101190;160;2;90;3.300000;301.750000;297.750000;79;59860;0;mq;mq;90;7;800;mq;mq;mq;101100;mq;mq;-60;296.050000;mq;mq;mq;298.850000;mq;mq;5.600000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;630;6;mq;780;6;mq;990;mq;mq;mq;
81408;20230524120000;101130;160;1;40;2.100000;302.050000;298.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;-70;mq;296.250000;mq;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;5.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230524120000;mq;mq;mq;40;1.800000;299.950000;297.450000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;20.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230524150000;102470;-60;6;290;5.400000;289.350000;280.250000;55;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;0;mq;mq;mq;mq;281.150000;mq;mq;8.000000;8.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230524150000;102370;-130;6;20;4.000000;292.350000;281.350000;49;17600;0;mq;mq;90;7;1750;mq;mq;mq;101810;mq;mq;-70;mq;mq;mq;mq;283.450000;mq;mq;7.000000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1680;5;mq;5520;7;mq;6120;mq;mq;mq;
07020;20230524150000;102570;-110;7;310;1.500000;288.350000;285.150000;81;16000;2;0;mq;25;0;6000;30;20;11;102460;mq;mq;-60;mq;mq;mq;mq;mq;mq;mq;2.600000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230524150000;102510;-100;6;360;3.300000;290.850000;281.450000;54;15280;0;mq;mq;mq;0;mq;mq;mq;mq;101710;mq;mq;10;mq;mq;mq;mq;284.350000;mq;mq;6.400000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20230524150000;102380;-120;6;350;4.800000;290.850000;281.450000;54;19840;0;mq;mq;100;1;1250;mq;mq;mq;100520;mq;mq;-10;mq;mq;mq;mq;284.550000;mq;mq;8.600000;8.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1380;8;mq;6420;mq;mq;mq;mq;mq;mq;
07072;20230524150000;102190;-110;6;360;5.900000;291.750000;281.150000;50;20000;0;mq;mq;mq;2;1750;mq;mq;mq;101070;mq;mq;60;mq;mq;mq;mq;280.450000;mq;mq;8.700000;10.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20230524150000;102600;-70;6;30;5.900000;291.350000;281.850000;54;7070;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;90;mq;mq;mq;mq;279.650000;mq;mq;10.900000;10.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20230524150000;102340;-110;6;40;6.800000;294.050000;279.150000;38;7520;0;mq;mq;mq;0;mq;mq;mq;mq;101900;mq;mq;120;mq;mq;mq;mq;282.750000;mq;mq;11.400000;13.400000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20230524150000;102290;-130;6;10;5.400000;293.550000;278.350000;37;20000;0;mq;mq;100;8;6060;mq;mq;mq;100590;mq;mq;110;mq;mq;mq;mq;285.650000;mq;mq;8.600000;11.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230524150000;102250;-130;8;20;5.900000;291.750000;278.950000;43;20000;3;1;1;60;3;1750;31;20;15;101180;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;12.200000;12.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;8;1800;4;0;8000;mq;mq;mq;mq;mq;mq;
07168;20230524150000;102110;-90;6;20;6.900000;292.450000;276.950000;36;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100720;mq;mq;40;mq;mq;mq;mq;284.050000;mq;mq;12.100000;12.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230524150000;101960;-90;6;360;5.700000;291.250000;277.750000;41;10140;0;mq;mq;mq;1;1750;mq;mq;mq;97890;mq;mq;40;mq;mq;mq;mq;281.650000;mq;mq;8.800000;10.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20230524150000;101960;-90;6;40;6.200000;292.150000;276.350000;35;19010;0;mq;mq;mq;0;mq;mq;mq;mq;100180;mq;mq;140;mq;mq;mq;mq;284.750000;mq;mq;10.200000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230524150000;102310;-120;6;40;7.300000;294.050000;277.150000;33;20000;1;0;mq;10;0;5200;30;20;14;101800;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;11.900000;12.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;5200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20230524150000;102160;-110;7;50;6.000000;294.050000;277.550000;34;18980;0;mq;mq;mq;0;mq;mq;mq;mq;101850;mq;mq;30;mq;mq;mq;mq;283.850000;mq;mq;10.000000;12.800000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20230524150000;102140;-90;6;40;6.100000;292.350000;276.950000;36;4640;10;mq;mq;mq;0;mq;mq;mq;mq;100820;mq;mq;20;mq;mq;mq;mq;284.850000;mq;mq;12.800000;14.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230524150000;101970;-100;6;20;5.600000;293.350000;279.350000;40;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;-20;mq;mq;mq;mq;284.050000;mq;mq;9.200000;9.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230524150000;101780;-130;8;20;4.900000;292.550000;280.650000;46;36720;0;mq;mq;mq;1;1750;mq;mq;mq;99220;mq;mq;70;mq;mq;mq;mq;286.650000;mq;mq;8.500000;10.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;1;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230524150000;101840;-120;6;150;3.500000;290.650000;283.250000;62;23660;0;mq;mq;75;2;800;mq;mq;mq;98650;mq;mq;190;mq;mq;mq;mq;285.550000;mq;mq;6.400000;8.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;930;6;mq;1980;mq;mq;mq;mq;mq;mq;
07314;20230524150000;101970;-90;7;20;8.100000;293.450000;283.850000;54;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;10.800000;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20230524150000;101980;-100;8;30;7.900000;293.050000;280.750000;45;18570;0;mq;mq;mq;0;mq;mq;mq;mq;100570;mq;mq;0;mq;mq;mq;mq;286.850000;mq;mq;12.100000;13.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20230524150000;101710;-90;7;40;6.600000;292.750000;282.650000;52;16120;0;mq;mq;mq;1;1250;mq;mq;mq;97080;mq;mq;30;mq;mq;mq;mq;287.650000;mq;mq;12.300000;12.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20230524150000;101660;-160;8;20;5.600000;293.550000;282.750000;50;31300;0;mq;mq;mq;5;1750;mq;mq;mq;97850;mq;mq;-70;mq;mq;mq;mq;287.150000;mq;mq;9.500000;10.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20230524150000;mq;-100;6;290;2.500000;285.950000;284.050000;88;19300;0;mq;mq;100;8;450;mq;mq;mq;92150;92500;801;50;mq;mq;mq;mq;286.350000;mq;mq;6.000000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;360;4;mq;570;6;mq;810;mq;mq;mq;
07481;20230524150000;101550;-130;6;360;6.800000;293.250000;283.650000;54;30000;1;2;2;75;6;1250;38;20;10;98770;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;10.800000;12.200000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;3;8;1200;5;6;1500;mq;mq;mq;mq;mq;mq;
07510;20230524150000;101700;-120;7;30;3.200000;296.650000;285.650000;50;33670;0;mq;mq;90;6;1250;mq;mq;mq;101140;mq;mq;110;mq;mq;mq;mq;284.450000;mq;mq;6.400000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1380;7;mq;1620;mq;mq;mq;mq;mq;mq;
07535;20230524150000;101470;-160;6;340;3.000000;295.750000;286.750000;57;20000;0;mq;mq;mq;5;2250;mq;mq;mq;98480;mq;mq;80;mq;mq;mq;mq;287.750000;mq;mq;5.900000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230524150000;101250;-110;6;160;1.300000;292.150000;288.250000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93270;mq;mq;-90;mq;mq;mq;mq;284.450000;mq;mq;3.100000;6.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230524150000;101360;-110;5;10;8.000000;295.850000;285.450000;52;19880;0;mq;mq;mq;mq;mq;mq;mq;mq;100500;mq;mq;10;mq;mq;mq;mq;289.950000;mq;mq;12.900000;16.900000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230524150000;mq;80;3;250;7.900000;290.050000;282.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91330;mq;mq;100;mq;283.250000;mq;298.750000;mq;mq;mq;mq;mq;mq;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230524150000;101670;-120;8;340;3.900000;294.750000;289.050000;70;27720;0;mq;mq;100;7;800;mq;mq;mq;100980;mq;mq;170;mq;mq;mq;mq;289.350000;mq;mq;6.800000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;17.900000;mq;mq;mq;mq;5;mq;870;7;mq;1110;8;mq;1680;mq;mq;mq;
07621;20230524150000;101550;-140;6;270;4.800000;293.550000;289.150000;76;19890;0;mq;mq;90;7;800;mq;mq;mq;97390;mq;mq;50;mq;mq;mq;mq;289.050000;mq;mq;7.900000;9.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;6;mq;900;7;mq;1080;7;mq;1470;mq;9;mq;
07627;20230524150000;101510;-130;8;320;2.000000;293.950000;287.850000;68;20000;0;mq;mq;100;4;800;mq;mq;mq;96780;mq;mq;40;mq;mq;mq;mq;286.350000;mq;mq;4.100000;5.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;4.000000;mq;mq;mq;mq;3;mq;870;4;mq;1320;5;mq;1620;mq;mq;mq;
07630;20230524150000;101550;-160;8;280;3.700000;293.850000;288.650000;72;15410;0;mq;mq;90;7;800;mq;mq;mq;99810;mq;mq;150;mq;mq;mq;mq;289.750000;mq;mq;5.700000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;630;7;mq;1110;mq;mq;mq;mq;mq;mq;
07643;20230524150000;101290;-30;5;310;4.300000;292.350000;286.250000;68;19560;61;mq;mq;100;8;1750;mq;mq;mq;101200;mq;mq;-80;mq;mq;mq;mq;289.150000;mq;mq;7.800000;18.500000;-10;mq;0.000000;mq;mq;0.400000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;4;mq;1500;5;mq;2400;8;mq;3660;mq;9;mq;
07650;20230524150000;101250;-40;5;190;4.100000;296.750000;289.550000;64;19510;0;mq;mq;75;6;6180;mq;mq;mq;100880;mq;mq;-20;mq;mq;mq;mq;287.650000;mq;mq;6.200000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6180;6;mq;7200;mq;mq;mq;mq;mq;mq;
07661;20230524150000;mq;mq;mq;180;2.800000;mq;mq;mq;1000;12;0;mq;50;4;2500;30;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;6.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230524150000;101270;-120;6;140;2.200000;293.750000;290.350000;81;30000;2;0;0;25;1;450;35;20;13;100970;mq;mq;-10;mq;mq;mq;mq;289.350000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;400;2;0;7000;mq;mq;mq;mq;mq;mq;
07747;20230524150000;101280;-80;6;320;7.300000;299.750000;285.050000;40;33610;0;mq;mq;mq;0;mq;mq;mq;mq;100780;mq;mq;0;mq;mq;mq;mq;287.450000;mq;mq;11.400000;12.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230524150000;101250;-90;8;220;3.400000;296.650000;289.150000;63;34060;0;mq;mq;75;6;4740;mq;mq;mq;101150;mq;mq;-20;mq;mq;mq;mq;286.750000;mq;mq;5.000000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;4740;mq;8;mq;mq;mq;mq;mq;mq;mq;
07790;20230524150000;101240;-130;6;110;3.200000;295.750000;289.750000;69;41950;0;mq;mq;mq;1;800;mq;mq;mq;101100;mq;mq;-50;mq;mq;mq;mq;289.450000;mq;mq;5.100000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;750;mq;9;mq;mq;mq;mq;mq;mq;mq;
61968;20230524150000;101380;50;1;230;1.300000;299.750000;294.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;-20;mq;295.150000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230524150000;101500;10;3;180;6.000000;298.950000;291.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;-40;mq;298.950000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230524150000;101740;20;3;160;2.600000;295.650000;288.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;-80;mq;291.150000;mq;299.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230524150000;101490;90;3;360;2.800000;299.850000;294.150000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;0;mq;299.150000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230524150000;101580;120;3;130;2.800000;296.750000;293.250000;81;54660;0;mq;mq;100;1;1250;mq;mq;mq;101430;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;3.800000;4.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.000000;mq;mq;mq;mq;1;mq;1260;8;mq;2160;mq;mq;mq;mq;mq;mq;
61996;20230524150000;101570;50;1;340;10.700000;291.250000;290.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;450;mq;289.750000;mq;291.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230524150000;100800;390;3;170;17.200000;275.050000;270.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99000;mq;mq;2620;mq;274.750000;mq;277.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230524150000;99540;180;3;40;4.100000;279.350000;278.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20230524150000;101420;80;2;210;5.700000;300.450000;295.150000;73;20000;0;mq;mq;100;8;800;mq;mq;mq;101340;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;7.300000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;810;8;mq;1050;mq;mq;mq;mq;mq;mq;
71805;20230524150000;102560;-100;7;220;4.100000;282.550000;278.750000;77;19310;0;mq;mq;mq;0;mq;mq;mq;mq;102470;mq;mq;-160;mq;mq;mq;mq;278.150000;mq;mq;6.000000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230524150000;101280;60;8;190;1.700000;299.750000;297.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;-190;mq;296.950000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;5.400000;11.400000;13.400000;13.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230524150000;101360;40;1;120;2.900000;302.650000;296.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;-120;mq;295.850000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;15.300000;18.900000;18.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230524150000;101320;-90;8;210;3.100000;300.350000;297.250000;83;53330;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;21.900000;36.600000;36.800000;38.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230524150000;101320;20;8;130;5.300000;303.650000;297.550000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;-170;mq;298.150000;mq;304.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;4.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230524150000;101270;-50;8;110;6.700000;304.450000;296.850000;64;mq;0;mq;mq;90;7;800;mq;mq;mq;101180;mq;mq;-180;mq;mq;mq;mq;mq;mq;mq;10.500000;10.500000;-10;mq;mq;mq;mq;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;4;mq;810;7;mq;960;7;mq;1380;mq;8;mq;
